index	Domain	Label	Rating	Review
849	Jewelry	POS	5	this ring be really pretty . look exactly as picture . the coral be a lovely color and the design be delicate , not gaudy . i love this ring .
279	Jewelry	POS	5	i get this product on time . it be in perfect condition and be of very good quality . i absolutely love this ring and will be buy more jewelry from this supplier in the future .
164	Jewelry	POS	5	i order this ring due to the fact i have lose weight and do not have the money for a real diamond band . i be surprise when i get the band that it look so real . the diamond look like real diamond . no one could tell the difference !! i highly recommend this ring !! it have not change color and it look like platinum .
266	Jewelry	POS	5	i do not expect much of this ring , because it cost so little . i think it would look like something out of a cracker jack box . but it do not , it exceed my expectation . it look like a diamond ring . the silver be shiny and the cz look like a expensive brilliant cut diamond .
416	Jewelry	POS	5	i love this ring !!! i have be wear it evryday ever since i have get it , also i belive it be real silver !!!
707	Jewelry	POS	5	one of the simplest but very elegant look black onyx rings i have see in a long time . it look so cute worn on the index finger . nice ring for the money .
364	Jewelry	POS	5	i receive my ring very quickly , and it come in a cute silver box with a bow on top . just in time for valentine 's day . i only just receive my ring , and so far , i have be satisfy with the brilliance and the sparkle of the stone . i be very pleased with my ring .
281	Jewelry	POS	5	i be pleasantly surprise at the quality of this ring ! very nice stone , well make , good fit . i would order again from this company .
675	Jewelry	POS	5	this be one of my favorite now . it be great quality for a great price .
64	Jewelry	POS	5	i wear this ring a lot , but it maybe about a 1\/4 - 1\/2 size larger than actual . my ring finger be a 6.5 so i order a size 7 , but it fit loose on my ring finger , and much more snugly on my middle finger . quality though , no complaint. : -rrb-
733	Jewelry	POS	5	delivery be prompt . size be accurate . design be smooth and comfortable . item be as show on site . anyone order this item will enjoy it !
335	Jewelry	POS	5	thank you for the beautiful ring ! i wear it all the time ! i would definitely recommend this item and the price be very inexpensive . : -rrb- check out the seller 's website !
692	Jewelry	POS	4	this ring be beautiful but it be not as wide as i think it be go to be . i wear it a few time a week and i always get compliment on it . the picture do not do it justice .
143	Jewelry	POS	4	this ring be very pretty . the diamond look smaller in real life than they do in the picture and one be mount a little crooked . other than that , i like it very much and wear it almost every day .  2.04 cttw 14k white gold 9x7mm oval genuine amethyst and diamond ring in 14k white gold size 8
684	Jewelry	POS	5	i love this product , i have get this for my girlfriend as one of we anniversary present since she be somewhat into ring , when i show it to she , she love it . its be about 6-7 month since i give it to she , and it be still in perfect condition , she tell i it never leave any stain on she finger at all . i would definitely recommend this to anyone who want to give this as a gift , they will love it -lrb- :
440	Jewelry	POS	5	recently i discover this company and be now buy they product like mad ! the artisan quality of the work be impeccable , design be clear and easy to see and they nicely add a discount coupon for the next order each time you order ! my only complaint , and this have nothing to do with the jewelry , be that i forget this be sterling silver which on i tarnish if i look at it wrong . i buy it in a 12 thinking i could use it as a thumb ring and even though my usual ring size -lrb- arthritis !! -rrb- be a 10 , the 12 be too big for my thumb but do fit my middle finger .
955	Jewelry	POS	5	i love this ring ! it be so pretty and catch light in a cool way . order a size bigger than you expect though , it be a thick band . it be really unique and you can not beat the price . i can not wait to order some of the other color !
308	Jewelry	POS	5	i have very small finger and this be perfect . it be my birthstone and i love the celtic look . service be great !
435	Jewelry	POS	4	the product come very fast and be just like how amazon explain it the ring be very clearly write no war and thick which i like but i guess if you like small ring this isnt you ring
807	Jewelry	POS	4	the ring be well make and just as describe . you have to be careful with pewter , though , as it be softness make it easy to deform .
810	Jewelry	POS	5	this rainbow moonstone be exactly what i be look for as gift to extend a small token of friendship .
345	Jewelry	POS	4	the ring be exactly as its picture , the solataire cut be gorgeous and sparkly . my only concern be the height of the stone -lrb- i be constatly get it catch on thing or bump thing with it -rrb- and the stone itself be a tad bit crooked , not enough to really notice though . all in all , i love it . people be always compliment i on it and they think its the real deal !
979	Jewelry	POS	4	i like this ring a lot , it be very masculine and well-detailed . i give it a 4 star because it bend easy on the lower half of the band - i have have to bend it back to a circle several time after just do simple thing around the house . it also scratch a bit easy . nice ring to wear around , but not a very good ring to wear if you be go to be work around the house or deal with lift heavy object .
542	Jewelry	POS	5	this be a beautiful ring . i be even wear it right now ! the ring may be synthetic , but it show the variation in color and stand out to people around you . the shipment be packed safely and arrive before the estimate date . a wonderful addition to my jewelry .
404	Jewelry	POS	5	this be a very nice ring for the price . i order 2 different ring and be wear this on my left ring finger . it be a very pretty ring and i love it ! look better in real life than it do in the picture ! my stone be lighter blue but they may vary and be very pretty . ship be super quick . order on the 10th deliver on the 13th !
805	Jewelry	POS	4	i be a anti-twilight , but a big fan of mother of pearl . i be specifically look for a small-sized mop and i find it do a search under jewelry . i do not know that it be a ea celeb creation to appease twitards . i like the asymmetrical band setting , but ea should tell fan it be not a cabochon , but a flat mop -lrb- the photo be a bit deceptive -rrb- .
411	Jewelry	POS	5	this ring be sturdy , and very attractive . my boyfriend and i pick it out together and we be very pleased with its quality . it be very masqueline .
152	Jewelry	POS	5	i buy a celtic puzzle ring from silver insanity through amazon , and i be very impressed with what i receive . not only be my ring ship to i in a timely manner , but i be also impress with how quickly they answer the question i have ! i be sure i will be visit silver insanity again soon . : -rrb-
245	Jewelry	POS	5	my boyfriend get this ring for i on august 9 2010 and i be still wear it . it be very nice i love it ! the only i didnt like be that bottom of the ring do fade a little but other that it be a very nice ring
550	Jewelry	POS	5	i think it would be cool to have a white thumb ring , because i have a red and black one as well . i do not know how gorgeous this ring would be the instant you place it on you finger . it literally have a glow around the rim and on you skin when you put it on , either if you indoors or out in the sunlight . any kind of light make the ring sparkle like a rainbow . really beautiful ring and i have so many people comment on it . a must for you collection !
460	Jewelry	POS	5	this ring be as advertise . i be quite happy with it . the ring be solid , have good weight , and be very durable . i would buy from this company again .
898	Jewelry	POS	4	this be my favorite ring . also one of the first ring i ever buy . so if you be new to buy pewter ring , here 's something that may help you out . pewter ring tend to be a bit more bulkier than other type of ring and the metal be softer . past that i like this ring , the design of the dead bug and snake catch a lot of attention .
477	Jewelry	POS	5	five year and counting , that be how long my wife and i have be marry and she still think she engagement ring be real . well , i owe it all to the jewelry magician over at gem avenue . have to get marry be bad enough , but no way be i go to shell out the long green for a relationship i be not even sure be go to last . so when i find out $ 7.99 be all i have to cough up to quiet down my old lady and lock in a cush job at she dad 's cardboard box factory , it do not take i long to pop the ol' question . criminy , i spend more on the dinner at bennigans than i do for the ring . it be that darn potato skin appetizer that put i over . anywho , she totally go for it , and to this day she still think it be a genuine carat diamond . sure , she only have one good eye result from a freak macrame accident , but she family and friend seem to have buy off on it too . and when the old conscience flare up and i start to think maybe my whole marriage be base on a big lie , i like to tell myself that i be not fool my wife so much as i be embrace a new cost save technology .
247	Jewelry	POS	5	this claddagh ring look exactly as to what the picture display . i love it ! i have always want one -lrb- since i be little -rrb- because i be of irish descent . now i do not agree at all with the comment say it be big and masculine look for a woman . i personally have very small , slender & dainty hand -lrb- i get comment all the time on how tiny my hand be ... -rrb- and this ring look perfect on my very feminine hand , it be not over powering or bulky . personally the size for i be a little off . i measure my ring finger and say that i be a size 6 . which be what i order ... i know i should have go for a size 5 !! - keep that in mind just in case . in the end i be not too concerned with send it back for a exchange in size because it do fit my middle finger perfectly .
295	Jewelry	POS	5	this ring be beautiful . it fit perfect . the price be unbeatable . this ring be really more then i expect . i will definitely from bling jewelry again .
40	Jewelry	POS	5	i get my ring today and it sure be beautiful . fedex do a wonderful job deliver it . thought i would not get it this quick but i sure do . this sure be another thing that prove that i can really trust amazon.com . thanks so much .
868	Jewelry	POS	5	great customer service after problem be report they overnight item to i at thier cost .
250	Jewelry	POS	5	i buy this ring for my gf , who love elephant , and she absolutely love it . she hasnt take it off since i get it for she !
28	Jewelry	POS	5	this be a cute little ring either to wear alone or even as a stack ring . color be very pretty , and the silver seem of good quality . can not beat for the price .
811	Jewelry	POS	5	i buy this as a gift for my boyfriend and he love it . it look really nice and this seller be very fast . we have to exchange for a smaller size and i be amaze at how quickly we get it back . i recommend highly !
643	Jewelry	POS	5	buy the ring for my girlfriend ! i give it 2 she easter day !! i put the ring inside of a egg and give it 2 she !! she love it !! = d very pleased !
403	Jewelry	POS	5	love my ring ! works perfectly as a temporary wedding band ! exactly as promise ! i have be wear they every day since i receive they at the end of may and there be no tarnishing . also i love that it do not turn my finger green - i can wash dish , shower , wash my hand and not have to worry about my finger look moldy ! love it !
267	Jewelry	POS	5	very nice ring for the price . stone be a very pretty blue . arrive very quickly . the ring be smaller than i think it would be .
55	Jewelry	POS	4	i purchase this ring as a travel ring , and i must say , i absolutely love this ring . it do not look or feel fake , and actually sparkle almost like a real diamond under the light . i receive a four-prong ring , instead of the six prong show in the picture , but that be hardly a issue to i , the ring be gorgeous . the only problem i have with this ring be that there be bit and piece of fluffy material , sort of like tissue paper wedge under the prong . it be not obvious , but on closer inspection , it be definitely there . i be so pleased with this ring that i have go and purchase one in pink and aquamarine as well !
819	Jewelry	POS	5	i order this ring on monday and receive it by thursday of the same week . ring look better than the picture , i absolutely love it ! it have a real vintage flare to it . i be very happy with the quality of eve 's addiction .
193	Jewelry	POS	4	i buy this ring for my 17 year old daughter . it be beautifully make and wonderfully price . my only complaint be that the stone be a little more orange than i would have like . i be hope for a darker red . but , i know she 'll love it !
58	Jewelry	POS	5	when i first order this ring it be for a kind of temporary engagement ring , i and my boyfriend pick it out and though he want to spend a lot of money on a piece of jewelry i figure that could wait till we get more financially stable . when this ring arrive it be honestly more than i expect , the stone be clear cut and the band itself be very durable . people tell i all the time they think it be the closest to real they have ever see and when i tell they how cheap it be -lrb- i do not really mind they know , for those i do i just smile and nod -rrb- , they always gasp and take a second look to see if they can spot a flaw . i may actually keep this ring for a lot longer than i expect it be just beautiful !
120	Jewelry	POS	5	purchase the ring along with match earring as a christmas gift and they be very well receive . the vendor ship promptly and the price , very reasonable !
53	Jewelry	POS	5	i have receive several complement on this ring . nice look especially if you have thin finger .
282	Jewelry	POS	5	i purchase two ring from sabrina silver and they be both of exceptional quality and the service be great . i will definitely purchase from sabrina silver in the future .
997	Jewelry	POS	5	this be a excellent shopping experience . the order be place promptly , and i have my ring within day . i make a mistake and order the wrong ring , and the company even agree to replace the ring with the right size for i . customer service like that be rarely see , expecially with online transaction . i highly recommend this company .
711	Jewelry	POS	5	i purchase this ring as a present . great communication with seller , fast service , but more importantly - it be beautiful !! so much nicer than photo show . the accent around the pearl just set off the color and finish . look as though it cost 5 time more than i pay . outstanding ring that i love and will love give away . i will definitely be back to purchase more from this company .
659	Jewelry	POS	4	love this ring ! i buy it with the skeleton hand ring and this one be just as awesome . it be big so if you like dainty this be not the ring for you . probably more direct towards man , but i love it . it be very unique and take i a while to find anything like it . this be the only place i find a ring like it .
956	Jewelry	POS	5	i love this ring !! i have small finger . -lrb- i wear a size 5 on my ring finger -rrb- i be worry that the stone would be too big and have that `` fake '' look . but that be not the case with this ring . it look very real and i have have a lot of complement on it . and it have not turn my finger green like a lot of other silver ring do ! i totally love it !!
412	Jewelry	POS	5	i love this ring !!!!!!! i do not get a chance to send a comment earlier ! this ring be of good quality ! everyone have ask where i get it and also how they can get one . this item be ship very quickly ! if you be a dolphin lover like i be , get this ring today ! it also make a great present for anyone . i have large hand -lrb- size 11 -rrb- and it be size correctly ! have a great weight to it ... ... if i could give more star , i would ... thanks for a great experience : - -rrb-
241	Jewelry	POS	5	i love the design of the ring . i wear my ring practically everyday . when the puzzle ring come apart i do have some difficulty get it back together . i email the seller and within a day they email i the instrustion with picture . i be sure all of you who have spend hour try to put you ring together feel pretty silly now . now that i know how to get my ring back together it take only a few minute . i would recommend this item to anyone ... just remember to email and get the instruction .
306	Jewelry	POS	5	i be very pleased to see that this product look exactly like in picture and even better .
456	Jewelry	POS	5	got this ring for my daughter as she love elephant . it come packed well and quickly . ring be great quality not cheap look at all . nice heavy metal very pretty glad we get it !
818	Jewelry	POS	5	my daughter have have so many compliment on this ring . it look beautiful on she finger and she wear it with a smile . at 15 , it be a little scary to spend hundred of dollar on a ring that may get misplace or lose so this be the perfect price and product for this time in she life .
856	Jewelry	POS	5	this ring make i happy ! i love dolphin . this ring remind i of the time i swim with a dolphin in cozumel , mexico . get to swim , touch , interact , and communicate with a dolphin be one of the best experience of my life . swimming with dolphin rank up there for i with climb up to wat phrathat doi suthep in chiang mai , thailand , ride on a elephant near the river and go on a bamboo float on the river in chiang mai , thailand , go up in a cable car up to the schilthorn and the jungfrau and bernese alps in the interlaken region in switzerland , walk and hike up to visit the neuschwanstein castle , king ludwig ii 's castle , in the bavarian region of germany , ride a helicopter up the volcanic mountain of kauai , snorkele around molokini crater near maui , swim in serenity in lake tahoe , trek up the beautiful terraced mountain and look at tea and rice crop and listen to dragonfly near the guilin area of china , and get up close to see hubbard glacier in alaska and see the iceberg up close in the ocean while have my hair , coat , and outfit be drench in wetness from the cold . anyways , dolphin be so smart and beautiful . this ring remind i of the time i see pod of porpoise and a humpback whale swim near alaska . this ring remind i of the time i have see dolphin flip up from the ocean in the wild in the western portion of florida , the western side of south america , and really up close in chile . and this ring remind i of the time i have go to sea world and also when i see winter the dolphin and she fellow dolphin be rehabilitate at clearwater marine aquarium in clearwater , florida this year -lrb- winter lose she tail when she be stick in a crab trap . she use a prosthetic tail . one of the trainer let i hold a prosthetic tail while pose for a picture . they be do a excellent job take care of all the injured dolphin , sea otter , shark , tortoises\/turtles , etc. . the clearwater marine aquarium be a excellent place to educate both children and adult . -rrb- i think this dolphin spinner ring make a great spinner ring because it look like dolphin swim in motion . this ring make perfect sense . if you love dolphin and you want a ring that make you happy and amuse , then this spinner ring be the perfect ring for you .
413	Jewelry	POS	4	ring come quickly , nice condition . extremely important to keep together , very hard puzzle to put back together and no solution come with the ring . ring solution can be find on line by googling but have to try several to find one that work for particular ring .
27	Jewelry	POS	5	when this ring arrive i open it to see if i be happy , it be a gift for my teen grand daughter . the quality be nicer than i expect ... i would buy from this store again & again .
360	Jewelry	POS	5	product arrive quickly and it be packaged very nice and safe and it be a very nice ring .
370	Jewelry	POS	5	i buy this ring for my 17 year old daughter and she just love it ! the best part be the price , which be under $ 20. , you can not find that in store . she now want to get the matching earring !
132	Jewelry	POS	5	the ring be exactly as picture , nice and heavy . it be deliver promptly , much more quickly than i have expect . as it turn out , i could not use it -lrb- i be a 5-foot female -rrb- . i have think that maybe i could wear it on my first or second finger , but it be way too big . still , it be too nice to return so i pass it on to a friend .
592	Jewelry	POS	5	the only thing i do not like about the ring be that the stone be a bit too big for -lrb- for i -rrb- . i like the smaller stone and do not realize it would be this big . but ... it be a nice ring for the price . the cz look real .
298	Jewelry	POS	5	i love this ring ! i wear it with my wedding band that be platinum and everyone beleive it be real !
242	Jewelry	POS	5	i love this ring ! it look like it be glowing or could glow in the dark . the color be just amazing . the ring be thick . you have to be a bit careful with it , b\/c it will chip and break , but not super easily . it be absolutely beautiful , and i plan to order more just to have on hand in case i break this one .
254	Jewelry	POS	5	the ring be really awesome and the dragon pattern be clearly visible . it look really nice , but it be just a little heavy . i really like the ring and i plan on wear it a lot .
799	Jewelry	POS	5	i would like to note the heart be a darker red than picture . after a day of wear and tear at work there be some scratch , as i expect would happen . the heart come in perfect shape . i have no complaint . worth the price and then some . very cute .
534	Jewelry	POS	4	this be a very pretty little ring . from a distance , it be very deceiving . the only thing be that it do have a slight -lrb- very slight -rrb- white tinge to it , which be actually kind of pretty . it be fool a few people so far and you can not beat the price .
514	Jewelry	POS	5	i order this ring and it come right on time and it be just as beautiful as in the picture . i be very happy with the ring .
618	Jewelry	POS	4	although the pearl be of high quality , i find the size a lot smaller than i think . it almost be imbed in the setting ... unlike the photo where the pearl rise way above the setting ...
5	Jewelry	POS	5	this be a very beautiful `` puzzle ring . '' my daughter wear it all the time , and she brother also enjoy solve the puzzle . worth the price . very nice item . recommend .
588	Jewelry	POS	5	be more beautiful in person than picture . very happy and so be hubby when i give it to he . would definitely order from again .
44	Jewelry	POS	4	i have not wear it a lot yet but it look really pretty . nice band -lrb- not too big , nor be it super petite -rrb- . the stone all seem well place . it be true to size . i be happy with it .
511	Jewelry	POS	5	i be concern the stone would stick up too high on my finger instead it be the perfect height . i be concern about order off the internet but i be very pleased with the speed of service and the quality of the topaz be very good .
48	Jewelry	POS	4	when i order this ring , i expect a possibility of cheap metal , and a pink stone . the quality of metal i receive be quite nice . however , the stone be not pink at all , it look like a faux diamond\/cz . if you do not mind not get the color expect , i would say go for it . this ring have hold up , while wear it everyday and even not take it off when i shower , it show no sign of ware , the band look great and the stone be set very securely ! great quality !
452	Jewelry	POS	4	item be what i expect when it be receive . the only problem i have be that i order the wrong size . pay extra attention when size ring online , or you might get the wrong one when it arrive .
775	Jewelry	POS	5	i love it ! the quality be excellent . i wear it everyday and it still look great .
959	Jewelry	POS	5	this ring be on my wife 's wish list . i order it and stick it in she christmas stock . it be well receive . the ring arrive in a small velvet bag with a pull cord , which be a nice touch . arrive before the schedule delivery date .
182	Jewelry	POS	4	i think it be a great ring for the price . i already get a couple of compliment about this ring both from guy and gal . the only reason i give it 4 because i suspect that the shine will become dimmer as the time pass by . still i think it be a great purchase and i will buy again .
393	Jewelry	POS	4	this ring be very beautiful , my fiancee propose to i with it and i absolutely love it . it be delicate mine bent a little while i do thing , but you can bend it right back to its shape . i would recomend thj to a guy want to propose or just give a nice gift to a lady -lrb- :
777	Jewelry	POS	5	i order this for my daughter 's birthday . it be a deep purple with stunning cz 's and silverwork . she love the ring and so do i. it look better than the picture . it do not look cheap and i would not mind have one myself . i do believe it would be too large for a smaller hand . perfect for medium to larger hand . eve 's addiction be a great company for jewelry . i like they product and they be reasonable . i like they price and they provide fast shipping and velvet bag and nice box . i recommend they and this ring .
688	Jewelry	POS	5	i buy this ring for my boyfriend . the size chart be exactly correct . the ring be beautiful when it arrive and he love it . since im dead break , this ring be super affordable . its be a couple of week since he be have it and its a little less shiny , but all you have to do be rinse it with some water and wipe it with a cotten towel and its shiny like new .
157	Jewelry	POS	4	this piece look as good in person as it do in the picture . it be heavy and my wife love it .
890	Jewelry	POS	5	i have be look for a pill box just like this ! it hold a few pill & be flat enough that i can carry it in my pocket without it be noticable . i do not have any trouble open it at all . fantastic !
527	Jewelry	POS	5	i love this ring and i hope my daughter do to . if not i will keep for my self . i love the ring
897	Jewelry	POS	5	i literally order this ring two day ago with regular shipping and it be on my finger right now ... amazingly fast delivery . it be exactly what i have envision when look at the picture and seem sturdy and high quality . i be very pleased with my purchase and will definitely order from taos again !
940	Jewelry	POS	4	this be really , really cute . the color be bold and vivid . it be fairly thick in term of stick out from you finger . this would make it a good thumb ring , may be uncomfortable on you finger . be sure to order 1 size up .
262	Jewelry	POS	4	i really like the way this ring come out - it be very true to the picture . if i have to say one negative thing about it , it would have to be that get the ring on be a bit of a challenge ! it be not quite a smooth procedure , and every time i go to put it over my finger , i feel like i be go to grind the finish off . however , it be still hold up and it look really good . this be a nice every day ring that go with anything .
311	Jewelry	POS	5	when i become engage , my mother give i the 1 carat diamond out of she engagement ring . i be look for a `` look alike '' ring to give back to she so that she be not leave empty-handed . this be a great purchase ! it be nicely make and look like the real thing . my mom be very pleased with this gift . i highly recommend it .
94	Jewelry	POS	5	i love this ring . the only thing i would have want different be if the petal on the flower be seperate and not one piece . i have have so many compliment on the ring . it be not small and have a grat presense about it . the color be nice and the silver be a great accent as so much in jade be set in gold . very nice for the cost .
253	Jewelry	POS	5	it be just what i want - i wear this ring on my pinky finger and it look perfect . color clarity and triquetra pattern be striking .
931	Jewelry	POS	4	the ring arrive in a timely manner ... i love the ring so shiney sparkley i get lot of compliment . .
471	Jewelry	POS	5	just what i want and arrive in very quick time and it be love as a present . also it be package in protective fashion
178	Jewelry	POS	4	i get this 5 mm jade band ring for my son . my daughter-in-law see it and want one also . so i get she one . very pretty . my kid really like they . delivery time good . ring come in excellant condition . thanks to all involve .
744	Jewelry	POS	4	i buy this ring as a purity ring and i really do like it , i have be wear it everyday , i never take it off . it do tarnish a little and be not sparkling clean ... but that may be due to the fact that i do not shine it ?
409	Jewelry	POS	5	certainly a nice ring , look more complex than it really be . i have a wonderful time put it back together , especially when i be show off . my first puzzle ring , and will probably be the first of many . overall , a nice ring for a nice price .
423	Jewelry	POS	4	i get this ring for christmas for my 14 year old daughter and she love it . i thank you and would purchase from you again ...
429	Jewelry	POS	5	i order a ring , very pretty , just like the picture . delivery be fast .
177	Jewelry	POS	5	love this ring ! it be adorable on and be the perfect size for my finger .
60	Jewelry	POS	5	this be a really pretty ring . people have notice it and ask i about it . they do not realize it be silver and cz . the cz 's be small , but i have worn this ring most day and it look new . it be great for every day . i be very happy with my purchase .
473	Jewelry	POS	5	i buy two of these ring to fit on either side of my own platinum princess wedding ring to help anchor and to add to the ring . perfect fit ! i have have a lot of compliment on my `` new ring '' .
687	Jewelry	POS	5	the ring be beautiful !! it fit perfectly and it be very light . i love it ! it take a while for i to get the ring , but it be worth it .
343	Jewelry	POS	5	i just love the smokey quartz . please give i more .
421	Jewelry	POS	5	i love the design work great with my anniversary band . i have small hand so the combination do not overpower . the price be right too . thank you for such a beautiful ring .
8	Jewelry	POS	5	the day i do not wear the blue one i wear this one . i really enjoy wear something celtic and pretty .
388	Jewelry	POS	4	... but order a larger size than you think you 'll need , because the band be thick and since it be entirely stone there be not as much `` give '' as with a metal ring .
480	Jewelry	POS	5	i want a classy piece to wear on my right hand for work when i be wear gold . i find that i will end up wear this outside of work . very classy look
377	Jewelry	POS	5	the ring i order come in all size so selection be great from the get go and the price be very reasonable . my girlfriend love she ring and they ship my order right away and even put it in a nice little box which make for a great gift as it be seemingly ready to be give for christmas . all around a great experience and i hope to do more business in the future . a +
290	Jewelry	POS	5	i buy this ring as a gift for a friend . she like it so much she have since become my girlfriend ! ok , well , she do not become my girlfriend because of the ring , but she do really like it , and i have no hesitation in give it to she because the craftsmanship be very impeccable . she love wear it and i wish other jewelry i have buy in the past be the same quality . i know with care this claddagh ring will last a lifetime and beyond .
96	Jewelry	POS	4	nice ring for its price . i really like how shiny it be . it have a good weight not light which make it as a real ring .
201	Jewelry	POS	4	right when i order this ring , i could not wait to have it . when i receive it , i be astounded at the brilliance of it . it have great detail and the shine to it , as well as the size and weight . overtime , though , i find that the luster grow dull and `` gritty '' almost . even though it have lose the beautiful shine , i would still recommend it to anyone .
822	Jewelry	POS	4	the quality be right up there but i have no idea of the size and it end up be way to large , have big hand for a female and it be really loose even on my thumb
704	Jewelry	POS	4	first of all the speed of arrival be excellent as be the condition of the product . the main problem i have be that ring spike require a larger ring size and i do not know it at the time so i have to wear it on another finger
455	Jewelry	POS	5	i buy this ring for my daughter . she usually wear gold with gemstone and match they to she outfit . i buy this fabulous ring for she along with a plain silver band to brighten up she hand instead of the same gaudy ring she have . everyone at she employment have give she compliment on it and many of she customer have comment on how lovely it be . she sister be so take by it that i have just order a similar ring for she to enjoy as well . great price and this seller be fantastic , this be the one i will stick with from now on .
30	Jewelry	POS	5	excelente producto en plata , apreciamo el cuidado y la responsabilidad que el proveedor atendio el pedido . mi esposa esta encantada y feliz . recomiendo la tienda a la entera comunidad de amazon.com
519	Jewelry	POS	5	i order three of these ring base on other people 's review . they be very pretty , a nice weight , and everyone love they ! i would recommend this ring .
813	Jewelry	POS	4	i really like this ring ! it be comfortable and make i happy wear it ! the seller be great and i would recommend this seller !
90	Jewelry	POS	5	the ring be beautiful , so much so that when my teenage daughter crack and break hers after a lot of abuse , she request this same version of the claddagh . something even more important to i be this be one of almost a dozen item i have purchase from this company from jewelry to a fabulous mortar and pestle set . shipping be quick , item be exactly as state . taos be trust worthy and i be very , very happy with every item i have purchase from they .
535	Jewelry	POS	5	i agree with the other poster . . this be a gorgeous ring . . i even put a little bleach on it , to see if it would discolor , and it do not . . a lovely piece . . palm beach jewelry be very nice . .
314	Jewelry	POS	5	it be a very pretty ring i have no discoloration with the ring and the stone look good as the day i get it no cloudiness and i wear the ring 24-7 . it be my youngest son birthstone color .
919	Jewelry	POS	5	the ring arrive very nicely package , good look ring . ship be overdone , in my opinion . i have to sign for the ring -lrb- why ? -rrb- , and , although , yes , it be come from montreal , i really do not see a reason to pay $ 22 s\/h for it to arrive in 3 day -lrb- which it do ! -rrb- . i would have be very happy to pay less s\/h and have it arrive in a week or two .
681	Jewelry	POS	5	the ring be amazing . i buy it for my girlfriend 's birthday gift with the match necklace and earring , and she love they . look really good ! great quality , she get comment about it all the time . only thing , my girlfriend be a size 7 ring , and i buy she a size 8 and it fit perfectly , so you might want to go a size bigger with this ring .
570	Jewelry	POS	5	the ring be absolutely beautiful ! the stone and the ring be both flawless . it even arrive in a small , heart-shaped gift box with a bow on top which make it perfect for present to my wife on we anniversary . i could not be more pleased . thanks .
438	Jewelry	POS	5	i get this ring for we summer vacation . it be so cute ! i get so many complement on it . i get it for my index finger . it be a great size for that . i do not think i would like it for my ring finger due to the size and shape . plus it show off better on my index finger .
400	Jewelry	POS	5	i purchace this ring for my neice and she just love it . it be lovely .
270	Jewelry	POS	5	i buy this ring very recently and it be a nice shiny ring . the metal be high quality stainless steel . the skull on the front be small and understate , and be small enough that it do not draw attention . the ring otherwise be a silver band . for i they do not have my size , so i buy the next size up and wear it on my middle finger , work great . the price for this ring also be a great deal . stainless steel be usually hard to come by at such a great price .
498	Jewelry	POS	5	i buy this ring because i be unable to wear my 14k gold wedding ring due to a allergy . it be well worth the money . it look very expensive despite only cost $ 20 . i could not be happier , i love look at it and the best thing be it do not bring my finger out in a rash because it be silver .
338	Jewelry	POS	5	my granddaughter see this ring and love it . she have a birthday next week and i order it for she . it be go to be a surprise . i open the package and look at it , and fall in love with it . we both love , and have the same taste in jewelry and i know she be gonna love it . cant wait to give it to she . great value for the quality . very quick delivery . we love amazon.com .
825	Jewelry	POS	5	it fit my index finger perfectly . i have get many compliment on it and i have yet to see anyone else with one like it . i have wear it with all type of dress clothing and it really stand out as unique and decorative .
121	Jewelry	POS	4	gem avenue ship very fast . i would buy from they again . the ring itself , for $ 15. , be a good value . brand new , the shine be wonderful but do lessen with time and polishing do not bring it back . i do not think i would get a ring with the rhodium plating again . the band do mar and scratch and these do not rub off . the stone in my ring , although sparkly , look plastic , not even glass . they be not set uniformly and because of this , they do not reflect the light evenly . some of my stone also look damage , as though squashed or something . unless closely scrutinize , these thing be not noticeable and the ring look like a genuine wedding band . i buy this ring to try out the style , and for that purpose , it be a good buy .
398	Jewelry	POS	5	this ring look like a beautiful white gold wedding ring . it fit perfectly and be super shiny and smooth . i buy a 9.5 and its the same size as my size 9 ring ... so maybe go up .5 of a size .
590	Jewelry	POS	4	i really like this ring . it be very pretty and just the right size for i . the silver be very thin , however , and bend very easily . i put it on my middle finger , and when i take it off , it be bent out of shape . the good thing be that it be bent to mold to my finger and be very comfortable , even for be so wide .
105	Jewelry	POS	5	i love the teardrop design and the three shades of amber in this sterling silver ring . it be exactly what i expect it to be .
615	Jewelry	POS	5	i find it to be exactly as describe only much more attractive in person . a great little ring that catch other eye make it a adorable conversation piece . great buy for the money .
831	Jewelry	POS	5	this ring turn out to be just as beautiful in person as it be in the picture . great quality !
971	Jewelry	POS	5	i buy this ring some time ago and still adore it . it be dramatic & artsy with just a little sparkle . comfortable to wear . durable . and you would not believe how many folk have remark how much they like it over the year . great purchase - you 'll love it .
169	Jewelry	POS	4	nice ring for its price . i really like how shiny it be . it have a good weight not light which make it as a real ring . also you can feel how solid it be when you hold it not loose and light .
629	Jewelry	POS	5	this ring be well worth the price ! i buy it as a pinky ring and it be just perfect .
108	Jewelry	POS	4	the ring look exactly like the picture show , and after a brief cleaning it fit together easily . the one send to i be easily a size larger than i have order however - perhaps it be a fluke . i be still go to keep it though . : -rrb-
865	Jewelry	POS	5	my dad buy i this ring for christmas , it be so cute i love it ! do not look like a $ 20 ring ! great for any elephant lover ! : o -rrb-
950	Jewelry	POS	4	i buy this as a gift to myself and i will admit that it be very pretty . it be worth the 10 buck i pay for it . the setting be slightly off but you do not notice it unless you be really look . i have wash dish with it on and it still look bright .
